Ticker,Date,Predicted_Close
RELIANCE.NS,2025-10-22,1404.1359873265685
INFY.NS,2025-10-18 00:00:00,1497.9671224355698
INFY.NS,2025-10-19 00:00:00,1498.014685690403
INFY.NS,2025-10-20 00:00:00,1498.0624011158943
INFY.NS,2025-10-21 00:00:00,1498.0789678692818
INFY.NS,2025-10-22 00:00:00,1498.055295407772
HDFCBANK.NS,2025-10-18 00:00:00,980.7153883324972
HDFCBANK.NS,2025-10-19 00:00:00,980.7093167068232
HDFCBANK.NS,2025-10-20 00:00:00,980.7045288463086
HDFCBANK.NS,2025-10-21 00:00:00,980.704181646186
HDFCBANK.NS,2025-10-22 00:00:00,980.707253929624
RELIANCE.NS,2025-10-18,1395.3454533364245
RELIANCE.NS,2025-10-19,1395.360177145547
RELIANCE.NS,2025-10-20,1395.3675036878196
RELIANCE.NS,2025-10-21,1395.36569104311
INFY.NS,2025-10-18,1492.117960927153
INFY.NS,2025-10-19,1492.1286594560445
INFY.NS,2025-10-20,1492.142998502124
INFY.NS,2025-10-21,1492.1484166412192
HDFCBANK.NS,2025-10-17,983.0395387668613
HDFCBANK.NS,2025-10-18,983.0382592003878
HDFCBANK.NS,2025-10-19,983.0376598021394
HDFCBANK.NS,2025-10-20,983.0403337134742
HDFCBANK.NS,2025-10-21,983.0437303035482
RELIANCE.NS,2025-10-11,1393.9598855325037
RELIANCE.NS,2025-10-12,1393.972359252312
RELIANCE.NS,2025-10-13,1393.9853044692989
INFY.NS,2025-10-11,1502.5129231607716
INFY.NS,2025-10-12,1502.5230706924667
INFY.NS,2025-10-13,1502.5379410572714
HDFCBANK.NS,2025-10-11,978.4385599380888
HDFCBANK.NS,2025-10-12,978.4405749364556
HDFCBANK.NS,2025-10-13,978.4427812321356
HDFCBANK.NS,2025-10-14,978.4450024064956
HDFCBANK.NS,2025-10-15,978.4461183074898
RELIANCE.NS,2025-10-14,1383.0188502799035
RELIANCE.NS,2025-10-15,1383.0254541768534
RELIANCE.NS,2025-10-16,1383.0344114625343
RELIANCE.NS,2025-10-17,1383.043128606508
INFY.NS,2025-10-14,1478.9456909314442
INFY.NS,2025-10-15,1478.9762918268598
INFY.NS,2025-10-16,1479.0303509916284
INFY.NS,2025-10-17,1479.080983871306
HDFCBANK.NS,2025-10-14,978.7458237357512
HDFCBANK.NS,2025-10-15,978.7415984726484
HDFCBANK.NS,2025-10-16,978.7395688145416
HDFCBANK.NS,2025-10-17,978.7427856311637
RELIANCE.NS,2025-10-18 00:00:00,1404.1462786130214
RELIANCE.NS,2025-10-19 00:00:00,1404.1408905458738
RELIANCE.NS,2025-10-20 00:00:00,1404.1357488127103
RELIANCE.NS,2025-10-21 00:00:00,1404.134313819501
RELIANCE.NS,2025-10-22 00:00:00,1404.1359873265685
INFY.NS,2025-10-18 00:00:00,1497.9671224355698
INFY.NS,2025-10-19 00:00:00,1498.014685690403
INFY.NS,2025-10-20 00:00:00,1498.0624011158943
INFY.NS,2025-10-21 00:00:00,1498.0789678692818
INFY.NS,2025-10-22 00:00:00,1498.055295407772
HDFCBANK.NS,2025-10-18 00:00:00,980.7153883324972
HDFCBANK.NS,2025-10-19 00:00:00,980.7093137891752
HDFCBANK.NS,2025-10-20 00:00:00,980.7045317639568
HDFCBANK.NS,2025-10-21 00:00:00,980.704184563834
HDFCBANK.NS,2025-10-22 00:00:00,980.707253929624
RELIANCE.NS,2025-10-18 00:00:00,1396.1660076686676
RELIANCE.NS,2025-10-19 00:00:00,1396.1683302462334
RELIANCE.NS,2025-10-20 00:00:00,1396.169421153878
RELIANCE.NS,2025-10-21 00:00:00,1396.1687799035062
RELIANCE.NS,2025-10-22 00:00:00,1396.1653273176637
INFY.NS,2025-10-18 00:00:00,1493.2424087524414
INFY.NS,2025-10-19 00:00:00,1493.2481515407562
INFY.NS,2025-10-20 00:00:00,1493.2543078362942
INFY.NS,2025-10-21 00:00:00,1493.260106861591
INFY.NS,2025-10-22 00:00:00,1493.263911128044
HDFCBANK.NS,2025-10-18 00:00:00,979.9244051825298
HDFCBANK.NS,2025-10-19 00:00:00,979.9297094667562
HDFCBANK.NS,2025-10-20 00:00:00,979.9351946451642
HDFCBANK.NS,2025-10-21 00:00:00,979.9366330456722
HDFCBANK.NS,2025-10-22 00:00:00,979.9316059380143
